Symbol,Name,결산월,회계년,주기,총자산회전율(회),매출채권회전율,매출액(천원),매출채권(천원),재고자산회전율,매출액(천원),재고자산(천원),총부채회전율(회),총자본회전율(회),자본금회전율(회),총자산(천원),매출원가(천원)
A024070,WISCOM,12,2011,Annual,1.34,,"170,888,618","37,389,461",,"170,888,618","7,887,114",10.81,1.54,22.75,"131,052,653","155,167,201"
A024070,WISCOM,12,2012,Annual,1.18,,"154,929,684","31,728,467",,"154,929,684","10,206,044",9.49,1.34,20.62,"132,219,575","141,598,583"
A024070,WISCOM,12,2013,Annual,1.08,,"140,837,310","30,866,326",,"140,837,310","7,211,818",10.05,1.21,18.75,"129,507,109","128,884,411"
A024070,WISCOM,12,2014,Annual,1.01,,"132,473,026","26,861,032",,"132,473,026","7,853,534",9.99,1.12,17.63,"133,064,619","122,113,715"
A024070,WISCOM,12,2015,Annual,1.00,,"131,173,698","25,924,549",,"131,173,698","6,832,765",10.21,1.11,17.46,"128,977,196","123,808,871"
A024070,WISCOM,12,2016,Annual,0.95,,"122,961,193","26,158,600",,"122,961,193","7,076,582",9.77,1.05,16.37,"131,243,921","117,219,171"
A024070,WISCOM,12,2017,Annual,0.82,,"106,438,261","22,644,723",,"106,438,261","6,520,720",8.38,0.91,14.17,"128,411,997","101,604,036"
A024070,WISCOM,12,2018,Annual,0.80,,"102,094,334","22,967,596",,"102,094,334","6,091,889",9.49,0.87,13.59,"126,863,316","97,835,013"
A024070,WISCOM,12,2019,Annual,0.83,,"107,369,516","25,967,508",,"107,369,516","6,278,950",9.02,0.91,14.15,"132,361,013","101,872,086"
A024070,WISCOM,12,2020,Annual,0.72,,"94,516,833","21,789,837",,"94,516,833","4,619,817",7.19,0.80,12.33,"129,426,071","90,897,985"
A024070,WISCOM,12,2021,Annual,0.81,,"106,662,694","25,691,945",,"106,662,694","6,139,002",8.48,0.90,13.92,"133,476,185","101,369,362"
A024070,WISCOM,12,2022,Annual,0.89,,"114,711,216","26,574,991",,"114,711,216","7,381,023",8.42,0.99,14.97,"125,725,358","108,510,377"
A001070,대한방직,12,2011,Annual,1.06,,"286,063,131","45,419,057",,"286,063,131","60,097,638",1.66,2.89,53.97,"281,588,815","277,985,570"
A001070,대한방직,12,2012,Annual,0.96,,"259,438,525","43,899,851",,"259,438,525","45,034,653",1.43,2.91,48.95,"259,775,593","248,130,196"
A001070,대한방직,12,2013,Annual,1.02,,"269,900,175","39,931,510",,"269,900,175","62,022,756",1.51,3.11,50.92,"271,948,173","252,073,595"
A001070,대한방직,12,2014,Annual,0.73,,"234,702,605","39,464,739",,"234,702,605","42,523,758",1.24,1.75,44.28,"373,958,935","227,086,212"
A001070,대한방직,12,2015,Annual,0.62,,"234,303,020","40,114,928",,"234,303,020","51,273,816",1.17,1.32,44.21,"381,208,265","216,667,346"
A001070,대한방직,12,2016,Annual,0.62,,"236,833,616","38,337,936",,"236,833,616","48,820,897",1.19,1.28,44.69,"385,930,956","220,179,800"
A001070,대한방직,12,2017,Annual,0.54,,"203,060,834","32,976,063",,"203,060,834","43,585,419",1.07,1.10,38.31,"363,313,651","195,754,546"
A001070,대한방직,12,2018,Annual,0.65,,"205,745,710","33,495,975",,"205,745,710","37,195,763",1.47,1.17,38.82,"267,115,765","201,901,588"
A001070,대한방직,12,2019,Annual,0.66,,"150,793,037","26,756,651",,"150,793,037","38,135,230",1.90,1.00,28.45,"192,309,738","147,487,713"
A001070,대한방직,12,2020,Annual,0.84,,"168,898,347","25,868,359",,"168,898,347","38,260,502",2.34,1.30,31.87,"211,647,890","154,267,599"
A001070,대한방직,12,2021,Annual,0.87,,"193,044,318","29,735,973",,"193,044,318","46,991,569",2.28,1.42,36.42,"229,703,997","175,676,774"
A001070,대한방직,12,2022,Annual,0.83,,"180,851,968","29,801,448",,"180,851,968","38,445,702",2.16,1.34,34.12,"207,015,294","169,424,280"
A002410,범양건영,12,2011,Annual,0.38,,"149,700,353","14,600,457",,"149,700,353","21,925,039",0.53,1.32,2.63,"302,947,159","169,655,615"
A002410,범양건영,12,2012,Annual,0.29,,"70,088,284","4,533,250",,"70,088,284","8,883,366",0.30,4.97,2.25,"185,406,751","73,884,294"
A002410,범양건영,12,2013,Annual,0.45,,"49,243,025","1,030,717",,"49,243,025","850,116",0.53,2.90,5.40,"33,682,085","50,388,476"
A002410,범양건영,12,2014,Annual,1.57,,"48,447,220","222,140",,"48,447,220","850,116",3.28,3.01,3.67,"28,056,093","46,046,707"
A002410,범양건영,12,2015,Annual,1.49,,"65,525,475","7,180,201",,"65,525,475","764,960",3.33,2.70,3.53,"59,895,159","60,827,967"
A002410,범양건영,12,2016,Annual,1.37,,"104,664,078","9,298,627",,"104,664,078","764,960",2.54,2.99,4.40,"92,552,833","98,964,416"
A002410,범양건영,12,2017,Annual,1.40,,"130,881,462","7,449,493",,"130,881,462","764,960",2.25,3.73,5.51,"94,061,387","124,934,930"
A002410,범양건영,12,2018,Annual,1.64,,"150,468,452","6,140,964",,"150,468,452","764,960",2.84,3.88,6.19,"89,436,364","138,448,520"
A002410,범양건영,12,2019,Annual,2.72,,"272,050,582","14,386,660",,"272,050,582","764,960",5.67,5.21,10.96,"110,964,761","254,217,372"
A002410,범양건영,12,2020,Annual,1.27,,"149,130,151","17,810,016",,"149,130,151","365,287",3.06,2.16,6.01,"124,718,393","126,772,272"
A002410,범양건영,12,2021,Annual,0.81,,"108,075,337","16,305,370",,"108,075,337","365,287",2.02,1.36,4.35,"141,630,457","96,096,668"
A002410,범양건영,12,2022,Annual,0.82,,"110,604,101","8,956,663",,"110,604,101","365,287",1.94,1.41,4.45,"129,223,855","114,351,776"
A019490,하이트론,12,2011,Annual,1.31,,"123,051,311","37,640,468",,"123,051,311","16,534,903",3.35,2.15,8.90,"92,220,941","114,564,148"
A019490,하이트론,12,2012,Annual,1.31,,"116,592,630","28,475,025",,"116,592,630","13,758,434",3.57,2.07,8.43,"85,508,860","108,223,284"
A019490,하이트론,12,2013,Annual,1.24,,"96,641,155","18,869,529",,"96,641,155","14,059,124",3.74,1.85,6.99,"70,721,488","92,141,938"
A019490,하이트론,12,2014,Annual,1.11,,"72,572,654","16,635,443",,"72,572,654","11,729,285",3.61,1.61,5.25,"59,895,390","68,927,516"
A019490,하이트론,12,2015,Annual,0.96,,"54,341,200","11,956,135",,"54,341,200","11,168,884",3.25,1.36,3.93,"53,652,522","50,988,205"
A019490,하이트론,12,2016,Annual,0.69,,"40,808,966","16,920,422",,"40,808,966","12,176,499",2.37,0.98,2.95,"63,976,654","39,172,897"
A019490,하이트론,12,2017,Annual,0.61,,"37,484,598","13,587,347",,"37,484,598","14,510,043",1.69,0.96,2.71,"58,308,305","37,773,468"
A019490,하이트론,12,2018,Annual,0.67,,"41,536,575","12,969,775",,"41,536,575","21,964,839",1.49,1.23,3.00,"64,828,343","34,265,035"
A019490,하이트론,12,2019,Annual,0.62,,"37,332,728","11,442,474",,"37,332,728","18,396,228",1.09,1.45,2.70,"55,580,996","41,685,124"
A019490,하이트론,12,2020,Annual,0.47,,"27,273,277","7,063,613",,"27,273,277","11,901,665",0.64,1.73,1.85,"61,361,479","37,438,383"
A019490,하이트론,12,2021,Annual,0.45,,"22,437,244","6,469,808",,"22,437,244","6,434,481",0.63,1.65,1.13,"37,587,318","37,088,806"
A019490,하이트론,12,2022,Annual,0.36,,"7,903,387","1,000,138",,"7,903,387","2,425,464",0.56,0.98,0.55,"6,882,779","11,890,845"
A000950,전방,12,2011,Annual,0.58,,"277,670,872","42,996,533",,"277,670,872","67,506,510",1.18,1.12,33.06,"505,001,867","294,273,500"
A000950,전방,12,2012,Annual,0.52,,"268,628,448","33,533,799",,"268,628,448","60,476,657",0.88,1.28,31.98,"527,507,480","285,184,653"
A000950,전방,12,2013,Annual,0.52,,"271,023,013","35,858,575",,"271,023,013","62,058,285",0.82,1.40,32.26,"517,897,303","254,625,737"
A000950,전방,12,2014,Annual,0.45,,"226,772,362","34,832,339",,"226,772,362","54,673,707",0.70,1.24,27.00,"499,023,698","229,182,873"
A000950,전방,12,2015,Annual,0.43,,"216,525,390","27,374,702",,"216,525,390","49,635,608",0.66,1.22,25.78,"512,530,392","219,986,983"
A000950,전방,12,2016,Annual,0.38,,"186,071,651","25,389,613",,"186,071,651","41,447,527",0.58,1.08,22.15,"478,936,937","190,864,675"
A000950,전방,12,2017,Annual,0.39,,"173,281,882",0,,"173,281,882","36,452,596",0.60,1.11,20.63,"415,416,623","182,703,683"
A000950,전방,12,2018,Annual,0.38,,"148,807,196","17,654,651",,"148,807,196","44,574,257",0.59,1.07,17.72,"367,144,361","151,374,144"
A000950,전방,12,2019,Annual,0.36,,"136,971,470","13,347,517",,"136,971,470","26,170,459",0.55,1.06,16.31,"388,742,852","158,770,850"
A000950,전방,12,2020,Annual,0.27,,"104,767,955","18,005,470",,"104,767,955","16,937,485",0.43,0.77,12.47,"374,048,025","117,452,822"
A000950,전방,12,2021,Annual,0.35,,"133,745,227","20,807,147",,"133,745,227","25,841,406",0.57,0.94,15.92,"383,061,566","120,719,274"
A000950,전방,12,2022,Annual,0.36,,"124,914,049","30,597,907",,"124,914,049","38,857,814",0.75,0.71,14.87,"304,909,327","153,983,476"
A009140,경인전자,12,2011,Annual,0.22,,"12,924,385","1,969,837",,"12,924,385","370,395",2.63,0.24,1.65,"58,503,866","11,186,123"
A009140,경인전자,12,2012,Annual,0.37,,"21,442,651","1,897,719",,"21,442,651","165,925",3.87,0.40,2.73,"58,812,637","19,470,635"
A009140,경인전자,12,2013,Annual,0.38,,"22,395,266","2,171,958",,"22,395,266","223,267",4.23,0.42,2.85,"58,269,577","20,247,201"
A009140,경인전자,12,2014,Annual,0.36,,"20,488,117","1,917,756",,"20,488,117","151,199",4.66,0.38,2.61,"57,142,142","18,186,801"
A009140,경인전자,12,2015,Annual,0.27,,"15,664,232","1,472,105",,"15,664,232","45,444",4.68,0.29,1.99,"57,157,206","13,812,808"
A009140,경인전자,12,2016,Annual,0.27,,"15,215,858","2,016,546",,"15,215,858","79,898",5.48,0.28,1.94,"56,184,686","13,494,357"
A009140,경인전자,12,2017,Annual,0.16,,"8,741,249","933,741",,"8,741,249","125,231",3.78,0.16,1.11,"55,800,565","7,216,858"
A009140,경인전자,12,2018,Annual,0.14,,"7,834,328","893,420",,"7,834,328","153,212",4.47,0.15,1.00,"54,456,065","6,461,793"
A009140,경인전자,12,2019,Annual,0.10,,"5,215,908","1,502,974",,"5,215,908","147,458",3.15,0.10,0.66,"54,260,449","4,204,755"
A009140,경인전자,12,2020,Annual,0.20,,"10,514,134","3,144,643",,"10,514,134","231,599",4.60,0.20,1.34,"53,405,039","8,513,751"
A009140,경인전자,12,2021,Annual,0.28,,"15,381,397","7,537,730",,"15,381,397","354,032",4.03,0.30,1.96,"57,237,990","11,875,289"
A009140,경인전자,12,2022,Annual,0.17,,"9,908,181","3,749,800",,"9,908,181","334,906",2.32,0.18,1.26,"61,666,210","7,451,009"
A084670,동양고속,12,2011,Annual,0.55,,"113,116,958","940,182",,"113,116,958","452,204",1.10,1.10,8.53,"243,463,463","92,449,855"
A084670,동양고속,12,2012,Annual,0.52,,"115,450,487","605,206",,"115,450,487","481,570",1.00,1.08,8.71,"201,016,268","96,384,083"
A084670,동양고속,12,2013,Annual,0.62,,"127,071,001","790,762",,"127,071,001","447,175",1.33,1.15,9.58,"210,730,816","105,865,604"
A084670,동양고속,12,2014,Annual,0.63,,"136,275,429","854,817",,"136,275,429","409,084",1.39,1.17,10.28,"219,864,779","107,327,341"
A084670,동양고속,12,2015,Annual,0.60,,"135,721,358","1,776,715",,"135,721,358","9,910,532",1.32,1.10,10.24,"233,201,229","110,666,801"
A084670,동양고속,12,2016,Annual,0.67,,"155,461,647","2,133,240",,"155,461,647","9,306,518",1.47,1.22,11.72,"233,558,225","124,831,565"
A084670,동양고속,12,2017,Annual,0.64,,"141,801,103","1,995,620",,"141,801,103","1,377,057",1.49,1.12,10.50,"211,177,314","120,691,456"
A084670,동양고속,12,2018,Annual,0.65,,"132,213,672","1,890,906",,"132,213,672","661,011",1.60,1.10,8.61,"195,267,781","118,183,188"
A084670,동양고속,12,2019,Annual,0.74,,"140,415,225","2,963,626",,"140,415,225","710,861",2.09,1.14,8.28,"186,386,151","120,894,863"
A084670,동양고속,12,2020,Annual,0.47,,"83,398,986","1,018,748",,"83,398,986","919,639",1.45,0.70,4.92,"167,446,400","95,867,654"
A084670,동양고속,12,2021,Annual,0.48,,"81,012,199","1,197,751",,"81,012,199","1,074,042",1.12,0.85,4.78,"168,368,992","94,117,534"
A084670,동양고속,12,2022,Annual,0.63,,"104,226,140","1,924,250",,"104,226,140","1,169,000",1.20,1.31,6.15,"165,071,359","105,959,231"
A010400,우진아이엔에스,12,2011,Annual,2.83,,"115,326,081","20,972,520",,"115,326,081","3,487,339",7.76,4.46,37.81,"45,817,545","103,679,717"
A010400,우진아이엔에스,12,2012,Annual,2.23,,"100,734,085","14,928,851",,"100,734,085","4,561,405",6.59,3.36,33.03,"44,719,738","90,929,435"
A010400,우진아이엔에스,12,2013,Annual,2.73,,"129,209,478","25,826,597",,"129,209,478","5,323,462",9.26,3.87,42.36,"49,989,130","122,265,373"
A010400,우진아이엔에스,12,2014,Annual,1.95,,"105,095,862","13,218,761",,"105,095,862","3,913,859",6.81,2.74,34.46,"57,541,262","90,556,544"
A010400,우진아이엔에스,12,2015,Annual,1.54,,"92,339,450","10,496,459",,"92,339,450","4,342,926",6.45,2.02,30.28,"62,425,261","77,001,691"
A010400,우진아이엔에스,12,2016,Annual,N/A(IFRS),,"110,093,234","16,176,238",,"110,093,234","3,633,791",N/A(IFRS),N/A(IFRS),N/A(IFRS),"79,004,902","92,053,001"
A010400,우진아이엔에스,12,2017,Annual,1.59,,"140,446,264","34,377,933",,"140,446,264","5,071,944",7.05,2.05,45.59,"97,685,198","112,606,118"
A010400,우진아이엔에스,12,2018,Annual,1.21,,"132,971,035","16,695,319",,"132,971,035","8,445,773",7.87,1.43,38.42,"122,226,861","109,827,330"
A010400,우진아이엔에스,12,2019,Annual,0.84,,"107,307,026","31,047,341",,"107,307,026","8,163,980",5.45,0.99,28.16,"133,250,055","101,040,407"
A010400,우진아이엔에스,12,2020,Annual,1.10,,"140,431,201","12,019,921",,"140,431,201","7,337,448",6.12,1.35,36.85,"121,028,746","133,103,960"
A010400,우진아이엔에스,12,2021,Annual,0.76,,"89,474,131","10,079,769",,"89,474,131","8,250,498",4.82,0.90,23.48,"114,655,999","89,527,529"
A010400,우진아이엔에스,12,2022,Annual,0.74,,"84,045,560","14,615,273",,"84,045,560","6,981,192",4.72,0.88,22.05,"111,629,129","82,675,813"
A008600,윌비스,12,2011,Annual,0.85,,"204,133,681","36,577,696",,"204,133,681","17,030,725",2.80,1.23,3.26,"240,945,817","172,538,380"
A008600,윌비스,12,2012,Annual,0.84,,"198,029,791","25,633,474",,"198,029,791","13,301,218",2.81,1.20,3.16,"231,396,677","167,017,366"
A008600,윌비스,12,2013,Annual,0.91,,"212,028,304","31,370,239",,"212,028,304","18,021,891",3.28,1.27,3.38,"232,345,296","177,377,282"
A008600,윌비스,12,2014,Annual,0.95,,"224,675,011","39,656,947",,"224,675,011","16,681,245",3.43,1.32,3.59,"238,813,064","193,418,799"
A008600,윌비스,12,2015,Annual,1.12,,"280,791,907","55,501,947",,"280,791,907","20,492,061",3.49,1.65,4.48,"263,329,740","252,270,472"
A008600,윌비스,12,2016,Annual,1.03,,"285,494,006","57,931,624",,"285,494,006","20,084,692",2.63,1.69,4.56,"291,612,055","250,733,644"
A008600,윌비스,12,2017,Annual,0.92,,"263,284,511","51,763,104",,"263,284,511","13,841,415",2.24,1.57,4.20,"278,347,765","226,992,104"
A008600,윌비스,12,2018,Annual,0.82,,"233,282,259","59,154,136",,"233,282,259","11,012,069",2.00,1.39,3.72,"290,145,728","192,688,658"
A008600,윌비스,12,2019,Annual,0.75,,"203,571,510","45,586,805",,"203,571,510","12,451,528",1.70,1.33,3.14,"255,705,618","166,815,717"
A008600,윌비스,12,2020,Annual,0.64,,"168,285,888","61,946,338",,"168,285,888","11,907,435",1.37,1.22,2.44,"266,433,697","139,053,135"
A008600,윌비스,12,2021,Annual,0.78,,"209,865,166","75,938,020",,"209,865,166","13,452,256",1.64,1.48,2.92,"272,836,115","178,107,796"
A008600,윌비스,12,2022,Annual,0.70,,"188,668,005","61,133,236",,"188,668,005","10,972,444",1.55,1.28,2.59,"265,930,945","157,108,787"
A001140,국보,12,2011,Annual,1.23,,"118,304,924","29,353,947",,"118,304,924","675,022",1.90,3.46,23.03,"97,415,381","110,401,747"
A001140,국보,12,2012,Annual,1.14,,"109,183,947","26,533,147",,"109,183,947","743,450",1.74,3.33,21.26,"93,953,021","101,495,533"
A001140,국보,12,2013,Annual,1.06,,"100,260,972","25,545,428",,"100,260,972","748,235",1.55,3.38,19.52,"94,915,572","92,419,768"
A001140,국보,12,2014,Annual,0.98,,"89,859,741","19,434,690",,"89,859,741","665,254",1.34,3.69,17.49,"87,597,909","84,920,430"
A001140,국보,12,2015,Annual,1.02,,"85,267,457","17,350,423",,"85,267,457","413,181",1.32,4.48,16.60,"80,158,667","80,391,773"
A001140,국보,12,2016,Annual,0.99,,"77,773,715","16,285,606",,"77,773,715","376,717",1.22,5.13,15.14,"77,487,791","72,438,469"
A001140,국보,12,2017,Annual,1.01,,"74,662,255","13,184,023",,"74,662,255","405,427",1.26,5.11,11.02,"69,819,240","69,821,126"
A001140,국보,12,2018,Annual,1.16,,"66,929,948","9,958,077",,"66,929,948","354,646",1.52,4.85,7.96,"45,599,283","64,102,691"
A001140,국보,12,2019,Annual,1.13,,"58,296,078","7,644,760",,"58,296,078","338,808",1.47,4.89,5.72,"57,467,353","56,501,133"
A001140,국보,12,2020,Annual,0.81,,"53,288,999","6,044,239",,"53,288,999","3,861,785",1.21,2.45,2.91,"74,173,160","51,468,834"
A001140,국보,12,2021,Annual,0.69,,"53,417,560","6,015,156",,"53,417,560","725,118",1.20,1.63,1.86,"80,664,677","53,287,488"
A001140,국보,12,2022,Annual,0.70,,"58,254,032","6,034,406",,"58,254,032","275,477",1.32,1.51,1.37,"84,758,718","57,021,927"
A014910,성문전자,12,2011,Annual,1.34,,"62,241,804","14,738,928",,"62,241,804","5,028,435",3.85,2.05,8.75,"48,186,413","51,660,238"
A014910,성문전자,12,2012,Annual,0.96,,"42,129,352","8,167,785",,"42,129,352","3,999,812",3.40,1.34,5.92,"39,557,721","37,690,630"
A014910,성문전자,12,2013,Annual,0.95,,"40,416,719","8,760,251",,"40,416,719","4,470,074",3.22,1.36,5.68,"45,168,546","37,643,129"
A014910,성문전자,12,2014,Annual,0.80,,"36,396,816","8,594,215",,"36,396,816","3,550,423",2.07,1.30,5.12,"45,955,638","33,796,510"
A014910,성문전자,12,2015,Annual,0.80,,"33,941,143","8,483,647",,"33,941,143","3,399,859",2.34,1.22,4.42,"38,934,573","31,216,180"
A014910,성문전자,12,2016,Annual,0.79,,"30,117,580","7,766,010",,"30,117,580","3,216,192",3.42,1.03,3.58,"37,255,748","27,157,520"
A014910,성문전자,12,2017,Annual,0.79,,"28,785,476","7,615,957",,"28,785,476","2,371,499",4.50,0.95,3.09,"35,928,042","26,012,890"
A014910,성문전자,12,2018,Annual,0.68,,"24,871,502","6,449,786",,"24,871,502","2,789,894",4.44,0.80,2.48,"37,707,149","22,370,891"
A014910,성문전자,12,2019,Annual,0.50,,"18,083,090","5,084,293",,"18,083,090","3,117,499",3.03,0.60,1.80,"34,805,409","17,377,045"
A014910,성문전자,12,2020,Annual,0.57,,"18,965,493","5,152,781",,"18,965,493","2,259,481",3.46,0.68,1.89,"32,325,725","17,268,636"
A014910,성문전자,12,2021,Annual,0.69,,"26,427,421","6,141,249",,"26,427,421","1,870,654",2.47,0.96,2.63,"44,330,173","23,444,058"
A014910,성문전자,12,2022,Annual,0.60,,"26,942,982","6,457,249",,"26,942,982","2,805,125",1.59,0.96,2.68,"45,875,845","23,713,340"
A007120,미래아이앤지,12,2011,Annual,0.54,,"21,542,533","1,446,916",,"21,542,533","1,843,650",1.29,0.93,1.87,"40,419,986","15,127,591"
A007120,미래아이앤지,12,2012,Annual,0.76,,"29,093,225","2,547,394",,"29,093,225","1,237,992",2.06,1.19,2.52,"36,577,462","23,202,614"
A007120,미래아이앤지,12,2013,Annual,0.60,,"20,817,874","3,011,186",,"20,817,874","1,788,678",1.60,0.96,1.78,"32,881,790","16,585,478"
A007120,미래아이앤지,12,2014,Annual,0.31,,"12,770,595","1,358,993",,"12,770,595","410,184",1.01,0.45,0.66,"48,802,259","11,061,992"
A007120,미래아이앤지,12,2015,Annual,0.19,,"8,987,068","1,054,152",,"8,987,068","325,201",1.29,0.22,0.32,"48,258,949","5,902,715"
A007120,미래아이앤지,12,2016,Annual,0.20,,"9,871,808","1,462,817",,"9,871,808","793,326",3.19,0.21,0.32,"52,448,637","6,882,053"
A007120,미래아이앤지,12,2017,Annual,0.13,,"8,033,295","1,171,025",,"8,033,295","330,727",2.53,0.14,0.19,"68,770,378","5,336,127"
A007120,미래아이앤지,12,2018,Annual,0.10,,"6,453,616","602,147",,"6,453,616","22,451",2.32,0.11,0.12,"57,637,429","4,916,365"
A007120,미래아이앤지,12,2019,Annual,0.12,,"7,479,208","346,632",,"7,479,208","28,028",2.90,0.12,0.23,"72,260,851","5,392,019"
A007120,미래아이앤지,12,2020,Annual,0.07,,"5,770,766","352,331",,"5,770,766","24,114",2.07,0.07,0.45,"92,320,794","2,913,126"
A007120,미래아이앤지,12,2021,Annual,0.08,,"7,808,722","58,224",,"7,808,722","12,207",0.50,0.10,0.60,"101,600,784","3,690,015"
A007120,미래아이앤지,12,2022,Annual,0.13,,"12,828,359","482,939",,"12,828,359","77,406",0.45,0.18,0.95,"97,492,843","6,241,410"
A002820,SUN&L,12,2011,Annual,0.61,,"256,039,068","64,364,528",,"256,039,068","51,692,004",1.68,0.95,25.37,"433,838,379","227,404,063"
A002820,SUN&L,12,2012,Annual,0.59,,"241,687,837","58,409,064",,"241,687,837","43,617,223",1.76,0.89,23.54,"385,586,773","220,654,685"
A002820,SUN&L,12,2013,Annual,0.65,,"262,776,598","73,485,771",,"262,776,598","43,441,616",1.92,0.97,25.19,"428,902,565","241,914,254"
A002820,SUN&L,12,2014,Annual,0.65,,"277,527,122","70,675,046",,"277,527,122","58,031,239",1.79,1.01,24.39,"427,553,985","253,902,093"
A002820,SUN&L,12,2015,Annual,0.70,,"309,257,084","73,028,317",,"309,257,084","45,140,476",1.89,1.12,25.06,"454,171,563","277,763,369"
A002820,SUN&L,12,2016,Annual,0.68,,"311,373,724","73,812,927",,"311,373,724","43,674,142",1.75,1.12,24.87,"459,132,625","278,621,195"
A002820,SUN&L,12,2017,Annual,0.70,,"325,752,492","71,130,376",,"325,752,492","51,290,535",1.67,1.21,25.84,"469,495,741","304,443,874"
